EP, 11, 2026082718,   , BEST,   0, 108N, 1115W,  40, 1001, TS,  34, NEQ,  180,    0,    0,    0, 1009,  220,  90,  50,   0,   E,   0,    ,   0,   0,     KARINA, M,  0,    ,    0,    0,    0,    0, genesis-num, 019, TRANSITIONED, epB32026 to ep112026, 
EP, 11, 2026082800,   , BEST,   0, 117N, 1126W,  45, 1000, TS,  34, NEQ,  180,  100,    0,    0, 1008,  220,  90,  55,   0,   E,   0,    ,   0,   0,     KARINA, M, 12, NEQ,  150,  180,  240,   75, genesis-num, 019, 
EP, 11, 2026082806,   , BEST,   0, 124N, 1139W,  45,  999, TS,  34, NEQ,  200,  200,    0,    0, 1008,  250,  50,  55,   0,   E,   0,    ,   0,   0,     KARINA, M, 12, NEQ,  180,  180,  120,  150, genesis-num, 019, 
EP, 11, 2026082812,   , BEST,   0, 129N, 1147W,  50,  995, TS,  34, NEQ,  200,  200,    0,    0, 1008,  250,  50,  55,   0,   E,   0,    ,   0,   0,     KARINA, M, 12, NEQ,  210,  210,  150,  150, genesis-num, 019, 
EP, 11, 2026082812,   , BEST,   0, 129N, 1147W,  50,  995, TS,  50, NEQ,   40,    0,    0,    0, 1008,  250,  50,  55,   0,   E,   0,    ,   0,   0,     KARINA, M, 12, NEQ,  210,  210,  150,  150, genesis-num, 019, 
EP, 11, 2026082818,   , BEST,   0, 134N, 1152W,  55,  990, TS,  34, NEQ,  180,  200,    0,  120, 1008,  250,  40,  65,   0,   E,   0,    ,   0,   0,     KARINA, M, 12, NEQ,  240,  210,  120,  150, genesis-num, 019, 
EP, 11, 2026082818,   , BEST,   0, 134N, 1152W,  55,  990, TS,  50, NEQ,   40,    0,    0,    0, 1008,  250,  40,  65,   0,   E,   0,    ,   0,   0,     KARINA, M, 12, NEQ,  240,  210,  120,  150, genesis-num, 019, 
EP, 11, 2026082900,   , BEST,   0, 139N, 1159W,  55,  988, TS,  34, NEQ,  180,  200,    0,  120, 1007,  250,  40,  65,   0,   E,   0,    ,   0,   0,     KARINA, M, 12, NEQ,  240,  210,  120,  180, genesis-num, 019, 
EP, 11, 2026082900,   , BEST,   0, 139N, 1159W,  55,  988, TS,  50, NEQ,   40,    0,    0,    0, 1007,  250,  40,  65,   0,   E,   0,    ,   0,   0,     KARINA, M, 12, NEQ,  240,  210,  120,  180, genesis-num, 019, 
EP, 11, 2026082906,   , BEST,   0, 144N, 1166W,  55,  989, TS,  34, NEQ,  180,  200,    0,  160, 1009,  250,  40,  65,   0,   E,   0,    ,   0,   0,     KARINA, M,  0,    ,    0,    0,    0,    0, genesis-num, 019, 
EP, 11, 2026082906,   , BEST,   0, 144N, 1166W,  55,  989, TS,  50, NEQ,   40,    0,    0,    0, 1009,  250,  40,  65,   0,   E,   0,    ,   0,   0,     KARINA, M,  0,    ,    0,    0,    0,    0, genesis-num, 019, 
EP, 11, 2026082912,   , BEST,   0, 153N, 1172W,  55,  989, TS,  34, NEQ,  180,  200,    0,  160, 1008,  240,  40,  65,   0,   E,   0,    ,   0,   0,     KARINA, M, 12, NEQ,  240,  270,  120,  180, genesis-num, 019, 
EP, 11, 2026082912,   , BEST,   0, 153N, 1172W,  55,  989, TS,  50, NEQ,   40,    0,    0,    0, 1008,  240,  40,  65,   0,   E,   0,    ,   0,   0,     KARINA, M, 12, NEQ,  240,  270,  120,  180, genesis-num, 019, 
EP, 11, 2026082918,   , BEST,   0, 161N, 1183W,  60,  987, TS,  34, NEQ,  180,  200,    0,  160, 1010,  260,  40,  75,   0,   E,   0,    ,   0,   0,     KARINA, M, 12, NEQ,  270,  240,   90,  210, genesis-num, 019, 
EP, 11, 2026082918,   , BEST,   0, 161N, 1183W,  60,  987, TS,  50, NEQ,   40,    0,    0,    0, 1010,  260,  40,  75,   0,   E,   0,    ,   0,   0,     KARINA, M, 12, NEQ,  270,  240,   90,  210, genesis-num, 019, 
EP, 11, 2026083000,   , BEST,   0, 167N, 1196W,  60,  987, TS,  34, NEQ,  260,  240,   90,  160, 1008,  260,  50,  75,   0,   E,   0,    ,   0,   0,     KARINA, M, 12, NEQ,  240,  270,  120,  210, genesis-num, 019, 
EP, 11, 2026083000,   , BEST,   0, 167N, 1196W,  60,  987, TS,  50, NEQ,   60,   40,   30,   60, 1008,  260,  50,  75,   0,   E,   0,    ,   0,   0,     KARINA, M, 12, NEQ,  240,  270,  120,  210, genesis-num, 019, 
EP, 11, 2026083006,   , BEST,   0, 172N, 1207W,  65,  983, HU,  34, NEQ,  200,  180,   90,  160, 1008,  200,  20,  80,   0,   E,   0,    ,   0,   0,     KARINA, D, 12, NEQ,  300,  240,  120,  210, genesis-num, 019, 
EP, 11, 2026083006,   , BEST,   0, 172N, 1207W,  65,  983, HU,  50, NEQ,   60,   40,   30,   60, 1008,  200,  20,  80,   0,   E,   0,    ,   0,   0,     KARINA, D, 12, NEQ,  300,  240,  120,  210, genesis-num, 019, 
EP, 11, 2026083006,   , BEST,   0, 172N, 1207W,  65,  983, HU,  64, NEQ,   20,    0,    0,    0, 1008,  200,  20,  80,   0,   E,   0,    ,   0,   0,     KARINA, D, 12, NEQ,  300,  240,  120,  210, genesis-num, 019, 
EP, 11, 2026083012,   , BEST,   0, 173N, 1217W,  70,  980, HU,  34, NEQ,  160,  100,   90,  160, 1008,  200,  20,  85,   0,   E,   0,    ,   0,   0,     KARINA, D, 12, NEQ,  300,  270,  180,  210, genesis-num, 019, 
EP, 11, 2026083012,   , BEST,   0, 173N, 1217W,  70,  980, HU,  50, NEQ,   60,   40,   30,   60, 1008,  200,  20,  85,   0,   E,   0,    ,   0,   0,     KARINA, D, 12, NEQ,  300,  270,  180,  210, genesis-num, 019, 
EP, 11, 2026083012,   , BEST,   0, 173N, 1217W,  70,  980, HU,  64, NEQ,   20,    0,    0,    0, 1008,  200,  20,  85,   0,   E,   0,    ,   0,   0,     KARINA, D, 12, NEQ,  300,  270,  180,  210, genesis-num, 019, 
EP, 11, 2026083018,   , BEST,   0, 171N, 1224W,  80,  973, HU,  34, NEQ,  130,  100,  110,  150, 1008,  240,  15, 100,   0,   E,   0,    ,   0,   0,     KARINA, D, 12, NEQ,  330,  300,  150,  240, genesis-num, 019, 
EP, 11, 2026083018,   , BEST,   0, 171N, 1224W,  80,  973, HU,  50, NEQ,   55,   50,   40,   55, 1008,  240,  15, 100,   0,   E,   0,    ,   0,   0,     KARINA, D, 12, NEQ,  330,  300,  150,  240, genesis-num, 019, 
EP, 11, 2026083018,   , BEST,   0, 171N, 1224W,  80,  973, HU,  64, NEQ,   25,   20,   15,   25, 1008,  240,  15, 100,   0,   E,   0,    ,   0,   0,     KARINA, D, 12, NEQ,  330,  300,  150,  240, genesis-num, 019, 
EP, 11, 2026083100,   , BEST,   0, 171N, 1233W, 110,  954, HU,  34, NEQ,  120,  100,  110,  140, 1008,  340,  15, 135,   0,   E,   0,    ,   0,   0,     KARINA, D, 12, NEQ,  330,  300,  150,  240, genesis-num, 019, 
EP, 11, 2026083100,   , BEST,   0, 171N, 1233W, 110,  954, HU,  50, NEQ,   60,   50,   40,   60, 1008,  340,  15, 135,   0,   E,   0,    ,   0,   0,     KARINA, D, 12, NEQ,  330,  300,  150,  240, genesis-num, 019, 
EP, 11, 2026083100,   , BEST,   0, 171N, 1233W, 110,  954, HU,  64, NEQ,   35,   25,   25,   35, 1008,  340,  15, 135,   0,   E,   0,    ,   0,   0,     KARINA, D, 12, NEQ,  330,  300,  150,  240, genesis-num, 019, 
EP, 11, 2026083106,   , BEST,   0, 172N, 1240W, 120,  945, HU,  34, NEQ,  120,   90,   80,  130, 1008,  250,  15, 145,   0,   E,   0,    ,   0,   0,     KARINA, D, 12, NEQ,  300,  210,  210,  270, genesis-num, 019, 
EP, 11, 2026083106,   , BEST,   0, 172N, 1240W, 120,  945, HU,  50, NEQ,   55,   45,   40,   60, 1008,  250,  15, 145,   0,   E,   0,    ,   0,   0,     KARINA, D, 12, NEQ,  300,  210,  210,  270, genesis-num, 019, 
EP, 11, 2026083106,   , BEST,   0, 172N, 1240W, 120,  945, HU,  64, NEQ,   35,   25,   25,   35, 1008,  250,  15, 145,   0,   E,   0,    ,   0,   0,     KARINA, D, 12, NEQ,  300,  210,  210,  270, genesis-num, 019, 
EP, 11, 2026083112,   , BEST,   0, 173N, 1247W, 120,  945, HU,  34, NEQ,  100,   80,   70,  100, 1007,  250,  15, 140,   0,   E,   0,    ,   0,   0,     KARINA, D, 12, NEQ,  300,  180,  210,  300, genesis-num, 019, 
EP, 11, 2026083112,   , BEST,   0, 173N, 1247W, 120,  945, HU,  50, NEQ,   50,   35,   30,   50, 1007,  250,  15, 140,   0,   E,   0,    ,   0,   0,     KARINA, D, 12, NEQ,  300,  180,  210,  300, genesis-num, 019, 
EP, 11, 2026083112,   , BEST,   0, 173N, 1247W, 120,  945, HU,  64, NEQ,   25,   15,   15,   25, 1007,  250,  15, 140,   0,   E,   0,    ,   0,   0,     KARINA, D, 12, NEQ,  300,  180,  210,  300, genesis-num, 019, 
EP, 11, 2026083118,   , BEST,   0, 174N, 1254W, 115,  950, HU,  34, NEQ,  100,   80,   70,  100, 1007,  250,  15, 140,   0,   E,   0,    ,   0,   0,     KARINA, D, 12, NEQ,  300,  180,  210,  270, genesis-num, 019, 
EP, 11, 2026083118,   , BEST,   0, 174N, 1254W, 115,  950, HU,  50, NEQ,   50,   35,   30,   50, 1007,  250,  15, 140,   0,   E,   0,    ,   0,   0,     KARINA, D, 12, NEQ,  300,  180,  210,  270, genesis-num, 019, 
EP, 11, 2026083118,   , BEST,   0, 174N, 1254W, 115,  950, HU,  64, NEQ,   25,   15,   15,   25, 1007,  250,  15, 140,   0,   E,   0,    ,   0,   0,     KARINA, D, 12, NEQ,  300,  180,  210,  270, genesis-num, 019, 
EP, 11, 2026090100,   , BEST,   0, 177N, 1263W, 115,  950, HU,  34, NEQ,  100,   80,   70,  100, 1007,  250,  15, 140,   0,   E,   0,    ,   0,   0,     KARINA, D, 12, NEQ,  300,  180,  210,  270, genesis-num, 019, 
EP, 11, 2026090100,   , BEST,   0, 177N, 1263W, 115,  950, HU,  50, NEQ,   50,   35,   30,   50, 1007,  250,  15, 140,   0,   E,   0,    ,   0,   0,     KARINA, D, 12, NEQ,  300,  180,  210,  270, genesis-num, 019, 
EP, 11, 2026090100,   , BEST,   0, 177N, 1263W, 115,  950, HU,  64, NEQ,   25,   15,   15,   25, 1007,  250,  15, 140,   0,   E,   0,    ,   0,   0,     KARINA, D, 12, NEQ,  300,  180,  210,  270, genesis-num, 019, 
EP, 11, 2026090106,   , BEST,   0, 180N, 1274W, 120,  945, HU,  34, NEQ,  100,   80,   90,  100, 1010,  300,  15, 145,   0,   E,   0,    ,   0,   0,     KARINA, D, 12, NEQ,  210,  180,  180,  270, genesis-num, 019, 
EP, 11, 2026090106,   , BEST,   0, 180N, 1274W, 120,  945, HU,  50, NEQ,   50,   35,   40,   50, 1010,  300,  15, 145,   0,   E,   0,    ,   0,   0,     KARINA, D, 12, NEQ,  210,  180,  180,  270, genesis-num, 019, 
EP, 11, 2026090106,   , BEST,   0, 180N, 1274W, 120,  945, HU,  64, NEQ,   25,   15,   30,   25, 1010,  300,  15, 145,   0,   E,   0,    ,   0,   0,     KARINA, D, 12, NEQ,  210,  180,  180,  270, genesis-num, 019, 
EP, 11, 2026090112,   , BEST,   0, 180N, 1285W, 120,  945, HU,  34, NEQ,  100,   80,   90,  100, 1010,  300,  15, 145,   0,   E,   0,    ,   0,   0,     KARINA, D, 12, NEQ,  210,  180,  210,  210, genesis-num, 019, 
EP, 11, 2026090112,   , BEST,   0, 180N, 1285W, 120,  945, HU,  50, NEQ,   50,   40,   40,   50, 1010,  300,  15, 145,   0,   E,   0,    ,   0,   0,     KARINA, D, 12, NEQ,  210,  180,  210,  210, genesis-num, 019, 
EP, 11, 2026090112,   , BEST,   0, 180N, 1285W, 120,  945, HU,  64, NEQ,   25,   20,   30,   25, 1010,  300,  15, 145,   0,   E,   0,    ,   0,   0,     KARINA, D, 12, NEQ,  210,  180,  210,  210, genesis-num, 019, 
EP, 11, 2026090118,   , BEST,   0, 181N, 1294W, 115,  949, HU,  34, NEQ,  100,   80,  100,  110, 1010,  300,  15, 140,   0,   E,   0,    ,   0,   0,     KARINA, D, 12, NEQ,  240,  180,  210,  270, genesis-num, 019, 
EP, 11, 2026090118,   , BEST,   0, 181N, 1294W, 115,  949, HU,  50, NEQ,   50,   40,   50,   50, 1010,  300,  15, 140,   0,   E,   0,    ,   0,   0,     KARINA, D, 12, NEQ,  240,  180,  210,  270, genesis-num, 019, 
EP, 11, 2026090118,   , BEST,   0, 181N, 1294W, 115,  949, HU,  64, NEQ,   30,   30,   30,   30, 1010,  300,  15, 140,   0,   E,   0,    ,   0,   0,     KARINA, D, 12, NEQ,  240,  180,  210,  270, genesis-num, 019, 
EP, 11, 2026090200,   , BEST,   0, 182N, 1303W, 120,  946, HU,  34, NEQ,  100,   80,  100,  110, 1009,  280,  15, 145,   0,   E,   0,    ,   0,   0,     KARINA, D, 12, NEQ,  240,  180,  210,  270, genesis-num, 019, 
EP, 11, 2026090200,   , BEST,   0, 182N, 1303W, 120,  946, HU,  50, NEQ,   50,   40,   50,   50, 1009,  280,  15, 145,   0,   E,   0,    ,   0,   0,     KARINA, D, 12, NEQ,  240,  180,  210,  270, genesis-num, 019, 
EP, 11, 2026090200,   , BEST,   0, 182N, 1303W, 120,  946, HU,  64, NEQ,   30,   30,   30,   30, 1009,  280,  15, 145,   0,   E,   0,    ,   0,   0,     KARINA, D, 12, NEQ,  240,  180,  210,  270, genesis-num, 019, 
EP, 11, 2026090206,   , BEST,   0, 185N, 1312W, 125,  940, HU,  34, NEQ,  100,   80,  100,  110, 1010,  280,  15, 150,   0,   E,   0,    ,   0,   0,     KARINA, D, 12, NEQ,  240,  210,  210,  270, genesis-num, 019, 
EP, 11, 2026090206,   , BEST,   0, 185N, 1312W, 125,  940, HU,  50, NEQ,   50,   40,   50,   50, 1010,  280,  15, 150,   0,   E,   0,    ,   0,   0,     KARINA, D, 12, NEQ,  240,  210,  210,  270, genesis-num, 019, 
EP, 11, 2026090206,   , BEST,   0, 185N, 1312W, 125,  940, HU,  64, NEQ,   30,   30,   30,   30, 1010,  280,  15, 150,   0,   E,   0,    ,   0,   0,     KARINA, D, 12, NEQ,  240,  210,  210,  270, genesis-num, 019, 
EP, 11, 2026090212,   , BEST,   0, 187N, 1323W, 125,  940, HU,  34, NEQ,  100,   80,  100,  110, 1008,  280,  15, 150,   0,   E,   0,    ,   0,   0,     KARINA, D, 12, NEQ,  240,  240,  240,  270, genesis-num, 019, 
EP, 11, 2026090212,   , BEST,   0, 187N, 1323W, 125,  940, HU,  50, NEQ,   50,   40,   50,   50, 1008,  280,  15, 150,   0,   E,   0,    ,   0,   0,     KARINA, D, 12, NEQ,  240,  240,  240,  270, genesis-num, 019, 
EP, 11, 2026090212,   , BEST,   0, 187N, 1323W, 125,  940, HU,  64, NEQ,   30,   30,   30,   30, 1008,  280,  15, 150,   0,   E,   0,    ,   0,   0,     KARINA, D, 12, NEQ,  240,  240,  240,  270, genesis-num, 019, 
EP, 11, 2026090218,   , BEST,   0, 188N, 1333W, 120,  943, HU,  34, NEQ,  100,   80,  100,  110, 1008,  280,  15, 145,   0,   E,   0,    ,   0,   0,     KARINA, D, 12, NEQ,  240,  230,  250,  280, genesis-num, 019, 
EP, 11, 2026090218,   , BEST,   0, 188N, 1333W, 120,  943, HU,  50, NEQ,   60,   50,   50,   60, 1008,  280,  15, 145,   0,   E,   0,    ,   0,   0,     KARINA, D, 12, NEQ,  240,  230,  250,  280, genesis-num, 019, 
EP, 11, 2026090218,   , BEST,   0, 188N, 1333W, 120,  943, HU,  64, NEQ,   30,   30,   30,   30, 1008,  280,  15, 145,   0,   E,   0,    ,   0,   0,     KARINA, D, 12, NEQ,  240,  230,  250,  280, genesis-num, 019, 
EP, 11, 2026090300,   , BEST,   0, 192N, 1342W, 115,  947, HU,  34, NEQ,  100,   80,  100,  110, 1008,  280,  15, 140,   0,   E,   0,    ,   0,   0,     KARINA, D, 12, NEQ,  210,  210,  240,  270, genesis-num, 019, 
EP, 11, 2026090300,   , BEST,   0, 192N, 1342W, 115,  947, HU,  50, NEQ,   60,   50,   50,   60, 1008,  280,  15, 140,   0,   E,   0,    ,   0,   0,     KARINA, D, 12, NEQ,  210,  210,  240,  270, genesis-num, 019, 
EP, 11, 2026090300,   , BEST,   0, 192N, 1342W, 115,  947, HU,  64, NEQ,   30,   30,   30,   30, 1008,  280,  15, 140,   0,   E,   0,    ,   0,   0,     KARINA, D, 12, NEQ,  210,  210,  240,  270, genesis-num, 019, 
EP, 11, 2026090306,   , BEST,   0, 195N, 1352W, 105,  957, HU,  34, NEQ,  110,   80,   80,  110, 1010,  240,  15, 130,   0,   E,   0,    ,   0,   0,     KARINA, D, 12, NEQ,  240,  210,  270,  300, genesis-num, 019, 
EP, 11, 2026090306,   , BEST,   0, 195N, 1352W, 105,  957, HU,  50, NEQ,   60,   50,   50,   60, 1010,  240,  15, 130,   0,   E,   0,    ,   0,   0,     KARINA, D, 12, NEQ,  240,  210,  270,  300, genesis-num, 019, 
EP, 11, 2026090306,   , BEST,   0, 195N, 1352W, 105,  957, HU,  64, NEQ,   30,   30,   30,   30, 1010,  240,  15, 130,   0,   E,   0,    ,   0,   0,     KARINA, D, 12, NEQ,  240,  210,  270,  300, genesis-num, 019, 
EP, 11, 2026090312,   , BEST,   0, 197N, 1362W, 100,  961, HU,  34, NEQ,  110,   80,   80,  110, 1010,  240,  15, 120,   0,   E,   0,    ,   0,   0,     KARINA, D, 12, NEQ,  240,  200,  285,  300, genesis-num, 019, 
EP, 11, 2026090312,   , BEST,   0, 197N, 1362W, 100,  961, HU,  50, NEQ,   60,   50,   50,   60, 1010,  240,  15, 120,   0,   E,   0,    ,   0,   0,     KARINA, D, 12, NEQ,  240,  200,  285,  300, genesis-num, 019, 
EP, 11, 2026090312,   , BEST,   0, 197N, 1362W, 100,  961, HU,  64, NEQ,   30,   30,   30,   30, 1010,  240,  15, 120,   0,   E,   0,    ,   0,   0,     KARINA, D, 12, NEQ,  240,  200,  285,  300, genesis-num, 019, 
EP, 11, 2026090318,   , BEST,   0, 197N, 1372W,  90,  969, HU,  34, NEQ,  120,   80,   90,  120, 1010,  220,  20, 110,   0,   E,   0,    ,   0,   0,     KARINA, D, 12, NEQ,  240,  200,  280,  300, genesis-num, 019, 
EP, 11, 2026090318,   , BEST,   0, 197N, 1372W,  90,  969, HU,  50, NEQ,   70,   50,   40,   60, 1010,  220,  20, 110,   0,   E,   0,    ,   0,   0,     KARINA, D, 12, NEQ,  240,  200,  280,  300, genesis-num, 019, 
EP, 11, 2026090318,   , BEST,   0, 197N, 1372W,  90,  969, HU,  64, NEQ,   30,   30,   25,   35, 1010,  220,  20, 110,   0,   E,   0,    ,   0,   0,     KARINA, D, 12, NEQ,  240,  200,  280,  300, genesis-num, 019, 
EP, 11, 2026090400,   , BEST,   0, 200N, 1380W,  90,  969, HU,  34, NEQ,  120,   80,   90,  120, 1011,  220,  20, 110,   0,   E,   0,    ,   0,   0,     KARINA, D, 12, NEQ,  240,  150,  280,  300, genesis-num, 019, 
EP, 11, 2026090400,   , BEST,   0, 200N, 1380W,  90,  969, HU,  50, NEQ,   70,   50,   40,   60, 1011,  220,  20, 110,   0,   E,   0,    ,   0,   0,     KARINA, D, 12, NEQ,  240,  150,  280,  300, genesis-num, 019, 
EP, 11, 2026090400,   , BEST,   0, 200N, 1380W,  90,  969, HU,  64, NEQ,   30,   30,   25,   35, 1011,  220,  20, 110,   0,   E,   0,    ,   0,   0,     KARINA, D, 12, NEQ,  240,  150,  280,  300, genesis-num, 019, 
EP, 11, 2026090406,   , BEST,   0, 203N, 1389W,  85,  972, HU,  34, NEQ,  120,   80,   90,  120, 1010,  240,  20, 105,   0,   E,   0,    ,   0,   0,     KARINA, D, 12, NEQ,  240,  150,  240,  300, genesis-num, 019, 
EP, 11, 2026090406,   , BEST,   0, 203N, 1389W,  85,  972, HU,  50, NEQ,   70,   50,   40,   60, 1010,  240,  20, 105,   0,   E,   0,    ,   0,   0,     KARINA, D, 12, NEQ,  240,  150,  240,  300, genesis-num, 019, 
EP, 11, 2026090406,   , BEST,   0, 203N, 1389W,  85,  972, HU,  64, NEQ,   30,   30,   25,   35, 1010,  240,  20, 105,   0,   E,   0,    ,   0,   0,     KARINA, D, 12, NEQ,  240,  150,  240,  300, genesis-num, 019, 
EP, 11, 2026090412,   , BEST,   0, 203N, 1399W,  85,  972, HU,  34, NEQ,  130,   90,   80,  140, 1009,  230,  20, 105,   0,   E,   0,    ,   0,   0,     KARINA, D, 12, NEQ,  240,  150,  240,  300, genesis-num, 019, 
EP, 11, 2026090412,   , BEST,   0, 203N, 1399W,  85,  972, HU,  50, NEQ,   50,   50,   40,   60, 1009,  230,  20, 105,   0,   E,   0,    ,   0,   0,     KARINA, D, 12, NEQ,  240,  150,  240,  300, genesis-num, 019, 
EP, 11, 2026090412,   , BEST,   0, 203N, 1399W,  85,  972, HU,  64, NEQ,   30,   30,   25,   35, 1009,  230,  20, 105,   0,   E,   0,    ,   0,   0,     KARINA, D, 12, NEQ,  240,  150,  240,  300, genesis-num, 019, 
EP, 11, 2026090418,   , BEST,   0, 204N, 1407W,  75,  978, HU,  34, NEQ,  130,   90,   80,  120, 1009,  230,  25,  90,   0,   E,   0,    ,   0,   0,     KARINA, D, 12, NEQ,  210,  150,  210,  300, genesis-num, 019, 
EP, 11, 2026090418,   , BEST,   0, 204N, 1407W,  75,  978, HU,  50, NEQ,   50,   50,   40,   60, 1009,  230,  25,  90,   0,   E,   0,    ,   0,   0,     KARINA, D, 12, NEQ,  210,  150,  210,  300, genesis-num, 019, 
EP, 11, 2026090418,   , BEST,   0, 204N, 1407W,  75,  978, HU,  64, NEQ,   30,   30,   25,   35, 1009,  230,  25,  90,   0,   E,   0,    ,   0,   0,     KARINA, D, 12, NEQ,  210,  150,  210,  300, genesis-num, 019, 
EP, 11, 2026090500,   , BEST,   0, 206N, 1416W,  75,  978, HU,  34, NEQ,  130,   90,   80,  130, 1009,  230,  25,  90,   0,   E,   0,    ,   0,   0,     KARINA, D, 12, NEQ,  210,  150,  210,  300, genesis-num, 019, 
EP, 11, 2026090500,   , BEST,   0, 206N, 1416W,  75,  978, HU,  50, NEQ,   60,   50,   40,   60, 1009,  230,  25,  90,   0,   E,   0,    ,   0,   0,     KARINA, D, 12, NEQ,  210,  150,  210,  300, genesis-num, 019, 
EP, 11, 2026090500,   , BEST,   0, 206N, 1416W,  75,  978, HU,  64, NEQ,   30,   30,   25,   35, 1009,  230,  25,  90,   0,   E,   0,    ,   0,   0,     KARINA, D, 12, NEQ,  210,  150,  210,  300, genesis-num, 019, 
EP, 11, 2026090506,   , BEST,   0, 212N, 1422W,  65,  984, HU,  34, NEQ,  130,   90,   80,  130, 1009,  230,  25,  80,   0,   E,   0,    ,   0,   0,     KARINA, D, 12, NEQ,  240,  150,  240,  300, genesis-num, 019, 
EP, 11, 2026090506,   , BEST,   0, 212N, 1422W,  65,  984, HU,  50, NEQ,   60,   50,   40,   60, 1009,  230,  25,  80,   0,   E,   0,    ,   0,   0,     KARINA, D, 12, NEQ,  240,  150,  240,  300, genesis-num, 019, 
EP, 11, 2026090506,   , BEST,   0, 212N, 1422W,  65,  984, HU,  64, NEQ,   30,   30,   25,   35, 1009,  230,  25,  80,   0,   E,   0,    ,   0,   0,     KARINA, D, 12, NEQ,  240,  150,  240,  300, genesis-num, 019, 
EP, 11, 2026090512,   , BEST,   0, 214N, 1427W,  65,  985, HU,  34, NEQ,  120,  110,  110,  110, 1009,  230,  25,  80,   0,   E,   0,    ,   0,   0,     KARINA, D, 12, NEQ,  240,  120,  270,  330, genesis-num, 019, 
EP, 11, 2026090512,   , BEST,   0, 214N, 1427W,  65,  985, HU,  50, NEQ,   60,   60,   60,   60, 1009,  230,  25,  80,   0,   E,   0,    ,   0,   0,     KARINA, D, 12, NEQ,  240,  120,  270,  330, genesis-num, 019, 
EP, 11, 2026090512,   , BEST,   0, 214N, 1427W,  65,  985, HU,  64, NEQ,   30,   30,   25,   30, 1009,  230,  25,  80,   0,   E,   0,    ,   0,   0,     KARINA, D, 12, NEQ,  240,  120,  270,  330, genesis-num, 019, 
EP, 11, 2026090518,   , BEST,   0, 215N, 1433W,  60,  988, TS,  34, NEQ,  120,  110,  110,  110, 1009,  200,  25,  75,   0,   E,   0,    ,   0,   0,     KARINA, D, 12, NEQ,  210,   90,  240,  300, genesis-num, 019, 
EP, 11, 2026090518,   , BEST,   0, 215N, 1433W,  60,  988, TS,  50, NEQ,   60,   50,   50,   60, 1009,  200,  25,  75,   0,   E,   0,    ,   0,   0,     KARINA, D, 12, NEQ,  210,   90,  240,  300, genesis-num, 019, 
